movie,year,type,time
"Dawn Rider, The",1996,Western,70269171
Deliverance Creek,2004,Drama,154271168
Accident,2009,Crime|Drama,430109596
Roman Polanski: Wanted and Desired,1998,Documentary,341995770
How to Train Your Dragon 2,2012,Action|Adventure|Animation,248436436
Babylon 5: The Lost Tales - Voices in the Dark,2000,Sci-Fi,169002196
Millennium Actress (Sennen joyû),1995,Animation|Drama|Romance,86105875
Robinson Crusoe on Mars,1992,Sci-Fi,261106835
Clubbed,2004,Action|Crime|Drama,433503114
"Kentuckian, The",1993,Drama|Western,156309641
Bootmen,2010,Comedy|Drama,428654006
"Keeper, The",2011,Action|Crime|Thriller,111726503
Mutant Action (Acción Mutante),2005,Action|Comedy|Sci-Fi,11179231
Run If You Can,1995,Drama,247043718
"Goodbye Girl, The",2004,Comedy|Romance,225398422
Ce que mes yeux ont vu,2003,Drama|Mystery|Thriller,420400541
God's Gun,1997,Western,248623934
Blind Justice (Hævnens nat),2002,Drama|Mystery|Thriller,185518074
"Interrupters, The",2011,Documentary,84779092
"Hills Run Red, The",2006,Horror,284087766
"Flim-Flam Man, The",2006,Action|Adventure|Comedy,125915387
"River Called Titas, A (Titash Ekti Nadir Naam)",2007,Drama,15687225
Grand Tour: Disaster in Time (Timescape),1998,Children|Sci-Fi,216061693
Phenomena (a.k.a. Creepers),2006,Horror|Mystery|Thriller,256224828
"Station, The (Blutgletscher)",1998,Horror,20676139
My Beautiful Laundrette,2008,Drama|Romance,287465088
"More the Merrier, The",1997,Comedy|Romance,61742378
55 Days at Peking,1970,Drama|War,427516820
Oliver!,2005,Drama|Musical,404633851
Luke and Lucy: The Texas Rangers (Suske en Wiske: De Texas rakkers),2005,Adventure|Animation|Comedy|Western,39888791
Dracula,2012,Horror,274835730
Catwoman,2000,Action|Crime|Fantasy,126734397
"Bottom of the Sea, The (El fondo del mar)",1997,Drama|Thriller,433984623
Daughter of the Nile (Ni luo he nu er),2011,Drama,321763108
Andrei Rublev (Andrey Rublyov),1999,Drama|War,395088252
"Black Coal, Thin Ice (Bai ri yan huo)",2001,Crime|Drama|Mystery|Thriller,429098516
Kawasaki's Rose ,2010,Drama,291415506
Playing God,2000,Crime|Drama|Thriller,390395403
Hadewijch,1992,Drama,128447712
Carrie,1985,Drama|Fantasy|Horror|Thriller,313927139
Drunken Tai Chi (Siu taai gik),1994,Action|Comedy,131921582
Vuonna 85,2010,Comedy,114211611
Identity Thief,2000,Comedy|Crime,263896893
"Last Tycoon, The",1999,Drama|Romance,403143145
Miss Castaway and the Island Girls,1997,Adventure|Comedy|Fantasy,386089495
The Forgotten Faces,2005,(no genres listed),134123519
"Masquerade (Gwanghai, Wangyidoen namja)",2003,Drama,426015509
Meatballs Part II,1999,Comedy,200938748
Garfield's Fun Fest,1993,Animation|Children|Comedy|Fantasy,147300325
"Sick: The Life & Death of Bob Flanagan, Supermasochist",2010,Documentary,253427425
"Summer Hours (Heure d'été, L')",1998,Drama,123690285
Tin Man,2005,Adventure|Fantasy|Sci-Fi,275840637
Mostly Martha (Bella Martha),2006,Comedy|Drama|Romance,301792547
"Young and the Damned, The (Olvidados, Los)",2003,Crime|Drama,425667444
Dying Young,1999,Drama|Romance,316178907
"Wild Bees, The (Divoké vcely)",1987,Comedy|Drama,309136664
"Officer and a Gentleman, An",2002,Drama|Romance,190986764
"Three Musketeers, The",1998,Action|Adventure|Drama|Romance,88275548
"Great Train Robbery, The",1973,Crime|Western,262646191
"Nada Gang, The (Nada)",2009,Thriller,39179330
Prairie Fever,2000,Action|Western,177555900
Captive Heart: The James Mink Story,1994,Drama,202112565
"Laugh, Clown, Laugh",2005,Drama,146197383
Tomorrow Never Dies,1998,Action|Adventure|Thriller,192922062
Brewster's Millions,2006,Comedy,251651735
"Tiger Brigades, The (Les brigades du Tigre)",1966,Action|Adventure|Crime,59899683
Original Gangstas,1999,Crime,363188019
Ten Minutes Older: The Trumpet,2005,Drama,350624406
"Good Time Girls, The (Bonnes femmes, Les)",2001,Drama|Mystery|Romance,22641088
"Dead Calling, A",2011,Horror,275964100
Houdini,1999,Drama,49328809
It's a Gift,2008,Comedy,58392713
"Crying Out Love in the Center of the World (Sekai no chûshin de, ai o sakebu)",2000,Drama|Romance,311142513
Lincz,2012,Drama|Thriller,309436897
"Shawshank Redemption, The",2004,Crime|Drama,87780606
Trust the Man,1992,Comedy|Drama|Romance,358685507
"Five-Year Engagement, The",1999,Comedy|Romance,65541859
Mortdecai,2002,Adventure|Comedy,328550672
Dead & Breakfast,1972,Comedy|Horror|Musical,159225785
Damned the Day I Met You,2010,Comedy,107585855
"Vida precoz y breve de Sabina Rivas, La (Precocious and Brief Life of Sabina Rivas, The)",2004,Adventure|Drama|Romance,287550865
Legend,2004,Adventure|Fantasy|Romance,40317477
"Hunt for Red October, The",2008,Action|Adventure|Thriller,307511701
Joan Rivers: A Piece of Work,1995,Documentary,350519006
Raid on Rommel,2002,War,274019664
Little Darlings,2001,Drama,84547559
Jekyll & Hyde... Together Again,2001,Comedy|Sci-Fi,111097760
Thirteen Women,2002,Drama|Mystery,172668567
"Rainmaker, The",2004,Drama,160801317
Fighting,1990,Action|Drama,175370417
Blue Sky,2010,Drama|Romance,290837040
Yellowbeard,2000,Action|Adventure|Comedy,250540678
Charlotte Gray,2004,Drama|Romance,254089468
Dark Alibi,2011,Crime|Drama|Mystery|Thriller,271867975
Conan the Destroyer,1995,Action|Adventure|Fantasy,295544475
Child of God,1993,Crime|Drama|Thriller,163943138
"Thin Red Line, The",1967,Action|Drama|War,386724245
"Inevitable Defeat of Mister & Pete, The",1993,Drama,58939446
Pretty Woman,2012,Comedy|Romance,427245397
Plutonium Circus,2006,Documentary,24447590
Five Days One Summer,2011,Drama,288863680
"Like Father, Like Son (Soshite chichi ni naru)",2010,Drama,221237844
Aimée & Jaguar,2009,Drama|Romance|War,40959055
"Myth of Fingerprints, The",2000,Comedy|Drama,114532328
Toute la mémoire du monde,1991,Documentary,333628424
Justin and the Knights of Valour,1996,Adventure|Animation,376920750
Ex-Lady,2004,Comedy|Drama,229370216
Auggie Rose (a.k.a. Beyond Suspicion),1992,Drama|Mystery|Thriller,283371839
Giant,2006,Drama|Romance|Western,271529736
Nighthawks,1992,Action|Drama,110897891
Crimson Gold (Talaye sorgh),1987,Drama,41796462
Jesus Henry Christ,2010,Comedy,124098179
Timeline,2009,Action|Adventure|Sci-Fi,424048526
Jump Tomorrow,2011,Comedy|Drama|Romance,32187265
"Back-up Plan, The",2003,Comedy|Romance,340002227
"Grey Fox, The",1993,Romance|Western,221995053
Perfume,2000,Comedy|Drama,68029907
Ready to Rumble,1985,Comedy,224548270
Borrowed Time,2006,Drama,65998726
Foosball (Metegol),2009,Adventure|Animation|Romance,17391864
[REC],1986,Drama|Horror|Thriller,121173553
Europa Europa (Hitlerjunge Salomon),2006,Drama|War,51779179
Wit,2011,Drama,103430508
"Family, The (Famiglia, La)",1982,Drama|Musical|Romance,169958888
City of Hope,2006,Drama,61541875
Cry Freedom,2002,Drama,307432710
"Hand, The",2000,Drama|Horror,14057502
Premium Rush,2012,Action|Thriller,161129511
Finding Nemo,2001,Adventure|Animation|Children|Comedy,414653950
Outer Space,2009,Animation|Horror,197528477
Fright Night 2: New Blood,1994,Horror,227437022
Charlie Chan in Panama,1997,Adventure|Comedy|Crime|Drama|Mystery|Thriller,31250184
Mad Hot Ballroom,2008,Children|Documentary,439454494
"Big Snit, The",2000,Animation|Comedy,373066112
Special Mission Lady Chaplin,2001,Action|Adventure,224421168
Paris Was a Woman,2011,Documentary,245662022
"Romantic Englishwoman, The",2008,Comedy|Drama,154379578
Her Master's Voice,2009,Comedy|Documentary,193852472
"Yakuza, The",2001,Drama,170823643
Yeti: The Giant of the 20th Century,1997,Adventure|Fantasy,414293878
Bomb the System,2004,Action|Drama,310392636
Waterland,2004,Drama,266614128
Missionary Man,1991,Action|Drama|Thriller|Western,100297932
"Miracle of Morgan's Creek, The",2005,Comedy|Romance,121132116
Under Our Skin,2010,Documentary,416963557
Nightcrawler,1986,Crime|Drama|Thriller,120775628
A Merry Friggin' Christmas,2007,Comedy,176428140
Epidemic,2006,Drama|Horror|Thriller,41278787
Dracula,2012,Horror|Romance,322281216
"3, 2, 1... Frankie Go Boom (Frankie Go Boom)",1972,Comedy,348950225
"Whip and the Body, The (Frusta e il corpo, La)",2000,Horror,448926449
"Tale of Two Sisters, A (Janghwa, Hongryeon)",2001,Drama|Horror|Mystery|Thriller,257306536
"Devil at 4 O'Clock, The",2010,Drama,148151449
Crips and Bloods: Made in America,2000,Documentary,67878380
Johnny Be Good,2010,Comedy,65078927
"Trail Beyond, The",2005,Action|Adventure|Western,59381765
"Fall of the House of Usher, The (chute de la maison Usher, La)",2011,Drama|Horror,4844854
"O Brother, Where Art Thou?",2010,Adventure|Comedy|Crime,151753415
"Nosferatu (Nosferatu, eine Symphonie des Grauens)",1993,Horror,400814605
Delta of Venus,2012,Drama,419088384
"Buffalo Bill and the Indians, or Sitting Bull's History Lesson (a.k.a. Buffalo Bill and the Indians)",2012,Comedy|Western,211925789
Ice Age,2010,Adventure|Animation|Children|Comedy,384362397
My Best Friend (Mon meilleur ami),1989,Comedy,421055204
"Battle of Britain, The (Why We Fight, 4)",1995,Documentary|War,55512626
It's a Small World,2012,Comedy,287488460
My Piece of the Pie (Ma part du gâteau),2001,Comedy|Drama,60840181
Crime Wave,1994,Crime|Drama|Film-Noir,37431621
Hour of the Wolf (Vargtimmen),2008,Drama|Horror,281495782
"Experts, The",1999,Comedy,420723884
Zero Charisma,2007,Comedy|Drama,161016243
Treed Murray,1993,Drama,317035847
Home Sweet Hell,1993,Comedy|Drama,322470671
Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),2002,Drama,30512579
With Fire and Sword (Ogniem i mieczem),2008,Adventure|Crime|Drama|Romance|War,365797884
SSSSSSS,1999,Horror|Sci-Fi,107083106
Right Now (À tout de suite),1993,Crime|Drama|Romance|Thriller,335090038
Kiss Me Kate,2002,Comedy|Musical|Romance,218025472
Female Vampire (Les avaleuses) (Erotic Kill),2003,Horror,225797904
August,1998,Drama,305284673
Phantasm III: Lord of the Dead,1985,Horror,41643494
Tabloid,2011,Documentary,366636089
Summer House,2006,Drama,122249479
Almost You,2006,Comedy|Drama,64989666
American Hustle,2006,Crime|Drama,177777546
We're No Angels,2011,Comedy|Crime,38584082
After Innocence,2013,Crime|Documentary,412901573
"Golden Child, The",2004,Action|Adventure|Comedy|Fantasy|Mystery,283934745
Rocker,1994,Action|Crime|Drama,54343926
Medicine Man,1994,Adventure|Romance,211610240
"Last Taboo, The",2004,Documentary,410893635
"Grass Harp, The",1998,Comedy|Drama,140693858
"Decline of the American Empire, The (Déclin de l'empire américain, Le)",2010,Comedy|Drama,12184367
"War of the Worlds, The",2009,Action|Drama|Sci-Fi,27859557
Ca$h,2013,Crime|Thriller,405379604
George Washington Slept Here,1999,Comedy,65679587
"Rita, Sue and Bob Too!",2001,Comedy|Drama,396821036
Block-Heads,2002,Comedy|War,124710527
Viagem a Portugal,1988,Drama|Romance,177891478
Imitation of Life,1986,Drama|Romance,407183131
Lord of Tears,2004,Drama|Horror,367005527
Gia,2007,Drama|Romance,174947655
Perfume,2006,Comedy|Drama,244328678
The Two Policemen,2004,Comedy,224308822
Elizabeth,2009,Drama,39639212
Haunted Echoes,2005,Thriller,226095927
Ixcanul Volcano,2011,(no genres listed),195949930
K.G. (Karate Girl),1969,Action,206842820
International House,2009,Comedy,111866359
Saps at Sea,2002,Comedy,383175926
Careful,2007,Comedy|Horror,394574847
Americano,2011,Drama,394954949
Encounters at the End of the World,2000,Documentary,409434110
"Medallion, The",1990,Action|Comedy|Crime|Fantasy,56536215
Hollywood Ending,2001,Comedy|Drama,419651517
All Tomorrow's Parties,2009,Documentary|Musical,38721377
"Ring Finger, The (L'annulaire)",1966,Drama,271069371
Harvest (Stadt Land Fluss),2005,Drama|Romance,375383470
Hi Tessa (Czesc Tereska),2006,Drama,238909372
"Day of the Beast, The (Día de la Bestia, El)",2006,Adventure|Comedy|Thriller,380523268
True Heart,2008,Adventure|Children|Drama,92067100
Fast Times at Ridgemont High,2006,Comedy|Drama|Romance,251498091
Tuff Turf,1993,Drama,383157291
Is Anybody There?,1967,Drama,97517291
Boy (Shônen),2000,Drama,141993774
Mutant Chronicles,1996,Action|Adventure|Sci-Fi,365733078
The Gruffalo's Child,2009,Adventure|Animation|Children|Fantasy,146359249
Concrete Night (Betoniyö),2008,Drama,13447835
Challenge to Lassie,1986,Children|Drama,318555507
Seas Beneath,1998,Action|Drama|War,89926143
Apnea (Apnoia),2005,Drama,218714074
¡Three Amigos!,2010,Comedy|Western,102315715
Lincoln,2002,Drama|War,357030648
Antique (Sayangkoldong yangkwajajeom aentikeu),2010,Comedy|Drama,27581930
Don't Eat the Pictures: Sesame Street at the Metropolitan Museum of Art,2010,Children,395590504
Bring on the Night,2005,Documentary|Musical,77537567
"Young Master, The (Shi di chu ma)",2007,Action|Comedy,111508548
"Little Romance, A",2002,Comedy|Romance,219578516
Kamikaze Girls (Shimotsuma monogatari),1999,Comedy,404780052
"Minion, The",2008,Action|Fantasy|Horror,354123750
"Yes Men, The",1991,Documentary,420145276
Go West,2003,Comedy|Musical|Western,426059963
Mean Creek,1999,Drama|Thriller,442815714
Social Genocide (Memoria del saqueo),1992,Documentary,433273016
Hellgate,1987,Horror|Thriller,43796521
Ali: Fear Eats the Soul (Angst essen Seele auf),2002,Drama|Romance,137520558
In Football We Trust,2002,Documentary,43459949
i hate myself :),1995,Comedy|Documentary|Drama,56434533
Hostile Witness,1989,Drama,361027848
"Lady, The",2002,Drama,86059797
Jane Austen's Mafia!,2005,Comedy|Crime,134035657
Falcon Rising,1995,Action|Adventure,266747842
Swimming Pool,2002,Drama|Mystery|Thriller,431999232
"6th Day, The",1989,Action|Sci-Fi|Thriller,297093872
Quiet Flows the Don (Tikhiy Don),2009,Drama|War,387353497
All Dogs Go to Heaven 2,2004,Adventure|Animation|Children|Fantasy|Musical|Romance,110907677
My Baby's Daddy,1993,Comedy,19846824
Phantasm III: Lord of the Dead,2012,Horror,14454850
"King's Speech, The",2002,Drama,340094274
"Herod's Law (Ley de Herodes, La)",2009,Comedy|Crime|Mystery,121893568
"Lift, De",2004,Horror|Thriller,321542367
"Civil War, The",2006,Documentary|War,194483458
Caravaggio,1992,Drama,209631333
"Awful Truth, The",1988,Comedy|Romance,372726065
Godzilla,2003,Action|Sci-Fi|Thriller,390315292
"Allnighter, The",1996,Comedy|Romance,49957386
Things to Do in Denver When You're Dead,2004,Crime|Drama|Romance,424966691
Swiss Family Robinson,2008,Adventure|Children,162128423
Kisses (Kuchizuke),2008,Drama|Romance,401642614
Once Upon a Forest,1985,Adventure|Animation|Children|Fantasy,166306909
"Almost Man, The (Mer eller mindre mann)",1984,Comedy|Drama,200518601
Stop! Or My Mom Will Shoot,1993,Action|Comedy,169272089
"Opportunists, The",2005,Comedy|Crime|Drama,415397481
"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix)",1965,Action|Adventure|Animation|Children|Comedy|Fantasy,354353081
Armageddon 2012,2002,Sci-Fi,389677077
Darling Companion,1990,Drama,261372637
Woyzeck,1998,Drama,100635513
Zulu,2006,Action|Drama|War,263884982
Transamerica,2009,Adventure|Comedy|Drama,358863770
Doomsday Prophecy,2003,Action|Sci-Fi|Thriller,80931504
Watching the Detectives,1999,Comedy|Romance,291802660
Six Shooter,1997,Comedy|Drama,202868068
Something from Nothing: The Art of Rap,1994,Documentary|Musical,429390753
Middle of Nowhere,2005,Comedy|Drama,338604995
Shadow of the Holy Book (Pyhän kirjan varjo),1999,Documentary,121954985
"Song for Martin, A (Sång för Martin, En)",1987,Drama,231275378
"Better Tomorrow III: Love and Death in Saigon, A",2003,Action|Thriller|War,163594654
Appointment with Death,2001,Crime|Mystery,4991283
Bye Bye Brazil (Bye Bye Brasil),1996,Drama,210009041
Innocence,2007,Drama|Fantasy|Mystery,452701044
"Nasty Girl, The (schreckliche Mädchen, Das)",2010,Comedy|Drama,161453282
My Mom Is a Character (Minha Mãe é uma Peça: O Filme),1991,Comedy,227582939
Odd Thomas,2009,Drama|Fantasy|Mystery|Thriller,150974535
Age of Uprising: The Legend of Michael Kohlhaas (Michael Kohlhaas),2003,Drama,17271670
Just Like Me (Igualita a Mi),2002,Comedy|Romance,405329257
Of Unknown Origin,1992,Horror,23127755
"Hudsucker Proxy, The",2006,Comedy,210446657
10,2012,Comedy|Romance,361027137
"Homem Que Desafiou o Diabo, O",1992,Comedy,6537009
"Beast, The (La bête)",2001,Drama|Fantasy|Horror|Mystery|Romance,83697269
Three Little Words,2008,Comedy|Musical|Romance,378682088
Stitches,1995,Comedy|Horror,384119551
B.F.'s Daughter,1993,Drama|Romance,163195498
"Fast Runner, The (Atanarjuat)",2005,Drama|Fantasy,152439400
Deadline at Dawn,2008,Film-Noir|Mystery|Romance|Thriller,42886060
Nobody's Fool,1989,Comedy|Romance,443807218
Dolan's Cadillac,1993,Crime|Thriller,89209252
Extreme Ops,1998,Action|Adventure|Crime|Thriller,276747760
Double Confession,1996,Crime|Drama,368000456
Papadopoulos & Sons,1996,Comedy|Drama,218961276
My Life in Orange (Sommer in Orange),2006,Comedy,286397100
"Hobbit: An Unexpected Journey, The",1996,Adventure|Fantasy|IMAX,12192279
"Americanization of Emily, The",1996,Comedy|Drama|War,248473134
Lambada,1992,Drama,24845170
Passchendaele,2006,Action|Drama|Romance|War,52662298
Mr. Nanny,1994,Action|Children|Comedy,385264136
"Play It Again, Sam",2010,Comedy|Romance,401008691
Micmacs (Micmacs à tire-larigot),2002,Comedy|Crime,354318807
On My Way (Elle s'en va),1987,Comedy|Drama,138844
Urgh! A Music War,2001,Documentary,316781716
Word Wars,2011,Comedy|Documentary|Drama,376107346
Blue Car,2009,Drama,154307982
"Oh, God! You Devil",2006,Comedy,342496200
Heads,1994,Comedy|Crime,60986520
Lords of Dogtown,1974,Action|Comedy|Drama,50734075
One Nite In Mongkok (Wong gok hak yau),1991,Action|Crime|Drama,73593494
Beethoven's 5th,1997,Adventure|Children|Comedy,427615021
16 Years of Alcohol,2008,Drama,232252625
Without a Paddle: Nature's Calling,2002,Adventure|Comedy,306814208
"Birds, the Bees and the Italians, The (Signore & signori)",1987,Comedy,264561799
"Aerial, The (La antena)",2005,Adventure|Fantasy|Film-Noir|Mystery|Sci-Fi,288304159
