movie,year,type,time
Man Bites Dog (C'est arrivé près de chez vous),2009,Comedy|Crime|Drama|Thriller,350552056
Spider Forest (Geomi sup),1986,Drama|Horror|Mystery|Thriller,380354370
Garage Days,2006,Comedy|Musical,217781015
Camila,2000,Drama|Romance,432036037
Lock Up,2011,Action|Adventure|Crime|Drama|Thriller,5451731
"Bon Cop, Bad Cop",1993,Action|Comedy|Crime|Thriller,140469986
Amador,1998,Drama,252733879
"Play It Again, Sam",1989,Comedy|Romance,88546178
Shade,2009,Crime|Drama|Thriller,245931415
K2,1958,Adventure|Drama,398344185
Cleanflix,2000,Crime|Documentary,345046858
IMAX: Hubble 3D,2003,Documentary|IMAX,105101016
"First Deadly Sin, The",2011,Thriller,279228363
"Eye Above the Well, The (Het oog boven de put)",1994,Documentary,251821174
Life of Crime,2006,Comedy|Crime,74385352
Piled Higher and Deeper,2001,Comedy,236440044
Dolphin Tale 2,2001,Children|Drama,41838903
Our Mother's House,2004,Drama|Thriller,173144583
Comic Book Confidential,2009,Documentary,416495066
Werner Herzog Eats His Shoe,1995,Documentary,346758637
Date with an Angel,1996,Comedy|Fantasy|Romance,363268910
Catfish in Black Bean Sauce,2003,Comedy|Drama,394636780
Princess Ka'iulani,2008,Drama|Romance,88406451
Pekka ja Pätkä neekereinä,2000,Comedy,432319048
"Detective, The (C+ jing taam)",1997,Drama|Mystery|Thriller,202534188
Sea of Love,2002,Crime|Drama|Thriller,186319629
My Kid Could Paint That,1997,Documentary,304590135
Smile,1994,Comedy,310521712
The Night That Panicked America,1995,(no genres listed),58012356
Promised Land,1957,Drama,393589262
Lawless Range,2008,Western,390975122
Tales of Manhattan,2011,Comedy|Drama,423088824
Presumed Innocent,1992,Crime|Drama|Thriller,195806146
There's Only One Sun,2006,Drama,333028281
"Grave, The",2006,Comedy|Horror|Thriller,16980881
Twixt,1990,Horror|Thriller,1606629
Amistad,1968,Drama|Mystery,168113142
Bowling for Columbine,1994,Documentary,17521618
"Day the Fish Came Out, The",1996,Comedy|Sci-Fi,163853814
4 Little Girls,2004,Documentary,428628888
Mobsters,2002,Crime|Drama,152971424
Scarlet Street,1998,Film-Noir,372936104
Knuckleball!,1992,Documentary,34831553
Private Lessons (Élève libre),1985,Drama,445482225
"Sherlock Holmes in Pearl of Death (Pearl of Death, The)",1989,Crime|Horror|Mystery|Thriller,327851866
"Hour of the Furnaces, The (Hora de los hornos, La)",1997,Documentary|War,207278265
Rango,2013,Action|Adventure|Animation|Children|Comedy|Western,327282281
Set Me Free (Emporte-moi),1986,Drama,445385324
Edward Scissorhands,2012,Drama|Fantasy|Romance,197775549
Jesus Henry Christ,1985,Comedy,141208756
Cure,1993,Crime|Horror|Thriller,423042280
"Man Who Never Was, The",2012,Drama|War,289679189
Mahakaal (The Monster),2004,Horror,309179550
Special Mission Lady Chaplin,2005,Action|Adventure,87106397
"Tiger from Tjampa, The (Harimau Tjampa)",2009,Drama,151379771
Coco Before Chanel (Coco avant Chanel),2004,Drama,87289493
I'm with Lucy,1998,Comedy|Romance,81940833
A Mulher Invisível,1992,Comedy,312626896
Never Weaken,1991,Comedy|Thriller,303511445
There's Only One Sun,2005,Drama,154554284
Corto Maltese in Siberia (Corto Maltese - La cour secrète des Arcanes),2005,Adventure|Animation|Drama|Romance|War,155312609
Evil Bong,2012,Comedy|Horror,226694357
"Summer Hours (Heure d'été, L')",2010,Drama,172611574
In Time,1987,Crime|Sci-Fi|Thriller,366550798
Jacknife,1983,Drama,262471249
"Prime of Miss Jean Brodie, The",2011,Drama,429884711
Joe,2003,Drama,136634261
"Last Godfather, The",2008,Comedy,263161714
Pooh's Grand Adventure: The Search for Christopher Robin,2009,Adventure|Animation|Children|Musical,19430688
Fat Kid Rules the World,2002,Comedy,99517361
Global Metal,2009,Documentary,104699658
White Mischief,2005,Crime|Drama|Romance|Thriller,107841736
Broadcast News,2003,Comedy|Drama|Romance,90385534
"Taxing Woman, A (Marusa no onna)",1960,Comedy,216202776
Crossworlds,1998,Action|Comedy|Sci-Fi,444920729
I Want You,1992,Crime|Drama|Romance,316110704
Reel Rock 8 ,2011,Documentary,16734613
Faithless (Trolösa),2004,Drama|Romance,126325612
Brother of Sleep (Schlafes Bruder),1992,Drama,382968846
Reykjavik Whale Watching Massacre,2005,Comedy|Horror,67197700
Oh! What a Lovely War,2012,Musical|War,170807210
Vietnam in HD,1996,War,126785990
Four Heads Are Better Than One (Un homme de tête),1996,Fantasy,103285709
"Friends, The (Les Amis)",1993,Drama,75057895
Makai Tensho: Samurai Reincarnation (Makai tenshô),2008,Action|Fantasy|Horror,194436284
Dr. No,2011,Action|Adventure|Thriller,57452288
"Poker House, The",2008,Drama,437183334
Botched,1993,Comedy|Crime|Horror|Thriller,203889022
"Night at the Opera, A",1994,Comedy|Musical|Romance,177142840
Pay or Die,2002,Crime,199722253
"Reader, The",1998,Drama|Romance,426432550
Fletch Lives,1995,Comedy,384507432
Dirty Dancing: Havana Nights,1986,Romance,395154342
Birds of America,2008,Comedy|Drama,9122491
Wedlock,2009,Action|Crime|Drama|Sci-Fi|Thriller,234063842
"Sniper, The",1994,Crime|Drama|Film-Noir|Thriller,29503988
David and Lisa,2004,Drama,14646243
Tomie: Unlimited,1993,Horror,431027686
Bring It On: Fight to the Finish,1992,Comedy,122946556
"Birds, the Bees and the Italians, The (Signore & signori)",1992,Comedy,103887004
Print the Legend,1998,Documentary,225642079
"Mystery, Alaska",2007,Children|Comedy,395586185
Passion of Mind,2004,Drama|Mystery|Romance,51181793
"Rimini, Rimini: A Year Later",1996,Comedy,227107896
Blood of the Vampire,2001,Horror|Sci-Fi,404233770
Yankee Doodle Dandy,1992,Drama|Musical,351570787
King Arthur,1993,Action|Adventure|Drama|War,197091321
La Morte Rouge,2008,(no genres listed),3516499
Stardust,2001,Adventure|Comedy|Fantasy|Romance,356576449
Blinkity Blank,1989,Animation,273128825
"Apple Dumpling Gang, The",1992,Children|Comedy|Western,182092654
Confessions of a Window Cleaner,2006,Comedy,206020035
"Return of Doctor X, The",1992,Horror|Mystery|Sci-Fi|Thriller,440164913
"Dark Backward, The",1967,Comedy,247290275
Manufacturing Consent: Noam Chomsky and the Media,1992,Documentary|War,305257861
"Scarlet Dove, The (Tulipunainen kyyhkynen)",2006,Drama|Mystery|Thriller,184934019
Under the Boardwalk: The Monopoly Story,2005,Documentary,4816355
Strange Magic,2004,Animation|Children|Fantasy,406266101
Limuzins Janu nakts krasa,2007,Comedy|Drama,183294241
For Neda,2000,Documentary,201481186
Autopsy,2009,Horror,413434188
"Barber of Siberia, The (Sibirskij tsiryulnik)",2009,Drama|Romance,138063501
Love's Kitchen,1999,Comedy|Drama|Romance,422296171
Mary and Max,2005,Animation|Comedy|Drama,126708871
Dark Floors,1993,Fantasy|Horror,242615796
Call Me Kuchu,2010,Documentary,77578871
Divorce American Style,1993,Comedy,199046729
Tour De Force (Hin und weg),2005,Drama,121751624
"Broken Circle Breakdown, The",2007,Drama,409093787
Kiss Me Kate,2007,Comedy|Musical|Romance,276291769
"Wicker Man, The",2000,Horror|Mystery|Thriller,279169497
Careful,2005,Comedy|Horror,156294715
Sarafina!,2002,Drama,149353121
Cheech & Chong's Next Movie,1998,Comedy,437541208
"Adventures of Prince Achmed, The (Abenteuer des Prinzen Achmed, Die)",2008,Adventure|Animation|Fantasy|Romance,191044565
Miracle at St. Anna,1994,Drama|Mystery|War,355350575
Birdy,2003,Drama|War,423478374
Pittsburgh,2008,Drama,415300847
"Racket, The",2006,Crime|Film-Noir,437709959
Jumper,1998,Action|Adventure|Drama|Sci-Fi|Thriller,261896836
Des roses en hiver,1990,Drama,12323018
Space Cowboys,2000,Action|Adventure|Comedy|Sci-Fi,270568068
Summer Rental,2012,Comedy,67314144
The Inhabited Island,2012,Fantasy|Sci-Fi,435454887
Before I Self Destruct,2003,Drama,147136807
Gone,2002,Drama|Thriller,263485134
Severe Clear,2006,Comedy|Documentary,87226956
Love in Another Language (Baska Dilde Ask),1997,Drama|Romance,35039051
Shamus,1995,Crime|Mystery,71959381
"Girl Next Door, The",1995,Documentary,291443925
Farewell to Matyora,2007,Drama,408740550
Cargo,1991,Action|Drama|Fantasy|Horror,212470171
Burlesque,1997,Drama|Musical|Romance,394516114
Reindeer Games,1985,Action|Thriller,10975417
"Laughing Policeman, The",2008,Crime|Drama|Thriller,373515541
Thunderbirds,1993,Action|Adventure|Fantasy|Sci-Fi,172569970
"Whales of August, The",2006,Drama,268319104
100 Feet,1995,Horror|Thriller,243405119
Glitterbug,2006,(no genres listed),184210359
A Coming-Out Party,2005,Comedy|Drama,97016669
Prom Night III: The Last Kiss,1998,Horror,327105070
"Leopard, The (Gattopardo, Il)",2013,Drama|War,419763412
Sleepless in Seattle,2012,Comedy|Drama|Romance,405949421
Once Upon a Forest,1992,Adventure|Animation|Children|Fantasy,218537719
I Always Wanted to Be a Gangster (J'ai toujours rêvé d'être un gangster),1996,Comedy|Crime|Drama,325665855
Smart People,1985,Comedy|Drama|Romance,179713977
"Personal Journey with Martin Scorsese Through American Movies, A",1993,Documentary,340292889
To Live (Huozhe),1996,Drama,128396361
Larks on a String (Skrivánci na niti),2002,Comedy|Drama|Romance,397477993
Touchy Feely,2008,Drama,57141403
"Wonderful Crook, The (Pas si méchant que ça)",2005,Crime|Drama|Romance,65360761
"Glass-blower's Children, The (Glasblåsarns barn)",1997,Children|Drama,7953635
Final Approach,2012,Sci-Fi|Thriller,250419505
Cashback,2003,Comedy|Drama,117131528
"Best Intentions, The (Den goda viljan)",1994,Drama|Romance,249196867
"Yearling, The",2001,Children|Drama,322069668
Men of Honor,1997,Drama,359005747
Holiday Wishes,2004,Children|Comedy|Drama,127954078
Charlotte's Web,1992,Children|Comedy|Drama|Fantasy,30451109
Batman & Robin,1999,Action|Adventure|Fantasy|Thriller,376863394
Project A ('A' gai waak),1998,Action|Comedy,444652610
Fishtales,1996,Children|Fantasy,440541538
Happy Tears,2009,Comedy|Drama,150471596
Trans,1992,Drama,89959941
Dust,2007,Drama|Western,86983214
Buried Alive II,1990,Horror|Thriller,223837362
Putty Hill,1999,Drama,55692285
Theremin: An Electronic Odyssey,1965,Documentary,107439801
Krrish,1995,Adventure|Musical|Romance|Sci-Fi,214018192
"Inconvenient Truth, An",1985,Documentary,210178476
Machete,1990,Action|Adventure|Comedy|Crime|Thriller,145165615
Stan Helsing,1995,Comedy|Horror,349909625
"Swinger, The",1996,Comedy,137164965
"39 Steps, The",2009,Drama|Mystery|Thriller,429208516
Elvis and Me,1963,Drama|Romance,115504935
"Boys: The Sherman Brothers' Story, The",2011,Documentary,282712334
Sixty Six,2012,Comedy|Drama,275237573
Pinky,1985,Drama,173582997
Violent Saturday,2002,Crime|Drama,89255659
Blood Games ,1995,Action|Thriller,376745964
Toward the Unknown,2004,Drama|Romance|War,284132717
Goddess (Devi),1997,Drama,339890745
Tinseltown,2008,Comedy|Crime|Drama,426598741
Slipstream,2012,Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,62351385
"Greatest Movie Ever Sold, The (POM Wonderful Presents: The Greatest Movie Ever Sold)",1994,Documentary,265409717
All the Way Home,1999,Drama,260513039
"Machinist, The (Maquinista, El)",2008,Mystery|Thriller,159271527
Shottas,1991,Action|Crime|Drama,286675892
Flipper,2006,Adventure|Children,80828114
Everybody Dies But Me,2011,Drama,385165292
"Uncle Marin, the Billionaire (Nea Marin miliardar) (Uncle Martin, the Multimillionaire)",1996,Comedy,441922000
Land,2012,Documentary,67663798
Films to Keep You Awake: The Baby's Room (Películas para no dormir: La habitación del niño),2005,Horror,49978769
Scourge,2001,Horror|Mystery|Sci-Fi,142719238
Last Ride,2012,Drama,394488280
Grayeagle,1990,Adventure|Drama|Romance|Western,225551380
Tales of Ordinary Madness (Storie di Ordinaria Follia),1985,Drama,404664147
It's in the Water,1998,Comedy,369443692
Mediterraneo,1992,Comedy|Drama,340362418
Don't Be Afraid of the Dark,1994,Horror|Thriller,336557692
Sisters,2009,Horror|Thriller,364315272
Gimme Shelter,2012,Drama,207784085
"OSS 117: Cairo, Nest of Spies (OSS 117: Le Caire nid d'espions)",1999,Adventure|Comedy|Crime,210153850
"River Wild, The",1993,Action|Thriller,137397870
Peepli Live,1992,Comedy|Drama,442335344
"Last Days of Disco, The",2006,Comedy|Drama,133856874
Sasori,2003,Action,129805801
Reparando,1993,Documentary,142731230
"Queen, The",2003,Drama,374368714
"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les)",1987,Drama|Musical|Romance,153317849
Interstate 60,2006,Adventure|Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,249369174
Eaten Alive (Mangiati Vivi),2006,Adventure|Horror,221596133
My Week with Marilyn,1995,Drama,163221126
Rockabilly Vampire,2008,Comedy|Horror,123452155
Crazy as Hell,1996,Drama,448304581
Je m'appelle Elisabeth,2009,(no genres listed),239994597
"String, The (Le fil)",1994,Drama,441993224
Dadetown,1984,Drama,222512549
Helter Skelter,1993,Crime|Drama|Thriller,139618605
"Blood, Sweat + Vinyl: DIY in the 21st Century",1997,Documentary,10189757
CQ,2012,Drama,320348481
DarkBlueAlmostBlack (Azuloscurocasinegro),2002,Drama|Romance,112808555
Hated,2004,Documentary,387741786
Secrets of the Heart (Secretos del Corazón),1992,Drama,243906344
Belle,2003,Drama,250367899
Curse of the Oily Man (Sumpah orang minyak) ,1992,Drama|Fantasy|Thriller,356856164
Autumn Spring (Babí léto),2005,Comedy|Drama,344287006
Goliath Awaits,1985,Drama|Sci-Fi|War,76114161
Midnight in Paris,1984,Comedy|Fantasy|Romance,107319309
You're Not You,2004,Drama,293738267
Peg o' My Heart,2013,Drama|Romance,306362742
"Goodnight, Mister Tom",2011,Drama,65953690
My Son John,2005,Drama,176106986
Down to the Cellar (Do pivnice),2006,Adventure|Fantasy|Thriller,289269765
Barking Dogs Never Bite (Flandersui gae),2004,Comedy|Horror,394902189
In Vogue: The Editor?s Eye,2005,Documentary,45738504
Lupin the 3rd,1993,Action|Adventure|Comedy,335540746
Guts (Agallas),2003,Action|Crime,335492464
Turks & Caicos,2011,Drama|Mystery|Thriller,202879478
"Loved One, The",2001,Comedy,230793064
Jauja,2000,Drama|Western,15803915
Lore,1984,Drama|Thriller|War,20780585
Operation Pacific,2011,Drama|War,144253552
"Carry On, Constable",1999,Comedy,338581831
Nowhere Boy,2007,Drama,369399341
"Symphonie pastorale, La",2000,Drama,215789605
Zenith,1995,Sci-Fi|Thriller,38587116
ChromeSkull: Laid to Rest 2,2011,Horror,250725268
Big Girls Don't Cry (Große Mädchen weinen nicht),1984,Drama|Romance,202740359
"What's Up, Scarlet?",2003,Comedy|Romance,231074448
"Das Experiment (Experiment, The)",1999,Drama|Thriller,391744254
Arthur 2: On the Rocks,1997,Comedy|Romance,415783896
Anima Mundi,2002,Documentary,246572488
"Stranger, The",1997,Drama|Film-Noir|Thriller,100186096
Manslaughter (Drabet),2011,Drama,130984689
Shadowlands,2007,Drama|Romance,324747538
Heaven's Burning,2012,Action|Drama,402333604
"Susana (Devil and the Flesh, The)",1970,Drama|Romance,323165682
"Fireman, The",2006,Comedy,224187766
Eden,1996,Drama,73967699
"20,000 Years in Sing Sing",2009,Crime|Drama,333310230
Cremaster 3,1994,Drama,224612066
It Had to Be You,1992,Comedy|Romance,269416941
Enchanted April,2008,Drama|Romance,405039513
"Killer Meteors, The (Feng yu shuang liu xing)",1992,Action|Thriller,100753805
In Between Days,2004,Drama,73374730
Sacro GRA,1993,Documentary,257515576
Ginger and Fred (Ginger e Fred),2012,Comedy|Drama,353476588
Tyson,2003,Documentary,55864216
Numbskull Emptybrook (Uuno Turhapuro),2003,Comedy,227962559
Suture,2010,Film-Noir|Thriller,443205145
"Time Masters (Maîtres du temps, Les)",2013,Animation|Sci-Fi,346882507
Twister,2011,Comedy,105013248
Evidence,1992,Documentary,276848453
Chelsea Walls,2012,Drama,345882321
Dead Tired (Grosse Fatigue),2008,Comedy,46708715
"Revolution Will Not Be Televised, The (a.k.a. Chavez: Inside the Coup)",2000,Documentary,347830341
The Cave of the Golden Rose,2006,Adventure|Children|Fantasy,37691391
Blood Trails ,1988,Horror|Thriller,442182430
Run Lola Run (Lola rennt),2005,Action|Crime,4836137
My Friend Ivan Lapshin (Moy drug Ivan Lapshin),1998,Drama,388112695
Team America: World Police,1964,Action|Adventure|Animation|Comedy,258749359
Rain or Shine,2009,Comedy|Drama|Romance,331870151
First Monday in October,1966,Comedy|Drama,236990787
"Devil's Advocate, The",1995,Drama|Mystery|Thriller,186526104
"Descendants, The",2011,Comedy|Drama,449673699
Chasing Mavericks,2002,Drama,365430163
Train Ride to Hollywood,2009,Comedy|Fantasy|Musical,440712466
"Flight That Fought Back, The",1984,Drama,42719989
Slipstream,1998,Comedy|Drama|Fantasy|Mystery|Sci-Fi|Thriller,80811501
Sexual Predator,1973,Thriller,14923612
Dobermann,2004,Action|Crime,405603556
Dragon Ball Z: Wrath of the Dragon (Doragon bôru Z 13: Ryûken bakuhatsu!! Gokû ga yaraneba dare ga yaru),2004,Action|Adventure|Animation,104014362
Critical Condition,2012,Comedy,186246327
If a Man Answers,2012,Comedy,175031380
"Last Letter, The (La dernière lettre)",2007,Drama,155349978
Death Before Dishonor,2011,Action|Drama,168063941
Radio On,1972,Drama,57930176
"Wonderful World of the Brothers Grimm, The",2009,Adventure|Animation|Children|Comedy|Drama|Fantasy|Musical|Romance,123830781
Admiral,2011,Drama|War,86594844
Rejs,2009,Comedy,429691924
Man Made Monster,2001,Drama|Horror|Sci-Fi|Thriller,259088878
Chris Rock: Bigger & Blacker,1993,Comedy,260207049
"Line, The (La linea)",2005,Action|Crime|Drama|Thriller,210190428
Elle: A Modern Cinderella Tale,2006,Children|Drama|Fantasy|Sci-Fi,12131615
Fear of Flying,1992,Action|Thriller,277817573
If You Love (Jos rakastat),2009,Drama|Musical|Romance,64600047
Race,2004,Action|Comedy,245393646
The Feathered Serpent,1995,Comedy|Crime|Horror|Mystery|Thriller,387619272
Cheerleader Camp,2001,Comedy|Horror|Mystery,217327691
Wrong Is Right (a.k.a. The Man With the Deadly Lens),2009,Drama|Thriller,65061414
"Good Wife, The",2011,Drama,28984275
"Four Horsemen of the Apocalypse, The",2004,Drama|Romance|War,116093924
Chasing Ghosts: Beyond the Arcade ,2009,Documentary,6554737
Max Dugan Returns,1990,Comedy,336939189
Valley Girl,2011,Comedy|Romance,305709175
Madonna of the Seven Moons,1986,Drama|Mystery,310156859
3 Bad Men,1994,Western,40206199
